Cromatine Feature,Cell Type
Max,GM12878
MAZ,GM12878
Mxi1,GM12878
NF-E2,GM12878
NFKB,GM12878
NF-YA,GM12878
NF-YB,GM12878
Nrf1,GM12878
p300,GM12878
p300,GM12878
Pol2,GM12878
Pol2(phosphoS2),GM12878
Pol2,GM12878
Pol3,GM12878
Rad21,GM12878
RFX5,GM12878
SIN3A,GM12878
SMC3,GM12878
STAT1,GM12878
STAT3,GM12878
TBLR1,GM12878
TBP,GM12878
TR4,GM12878
USF2,GM12878
WHIP,GM12878
YY1,GM12878
Znf143,GM12878
ZNF274,GM12878
ZZZ3,GM12878
NFKB,GM12891
Pol2,GM12891
NFKB,GM12892
Pol2,GM12892
NFKB,GM15510
Pol2,GM15510
NFKB,GM18505
Pol2,GM18505
NFKB,GM18526
Pol2,GM18526
NFKB,GM18951
Pol2,GM18951
NFKB,GM19099
Pol2,GM19099
NFKB,GM19193
Pol2,GM19193
Bach1,H1-hESC
BRCA1,H1-hESC
CEBPB,H1-hESC
CHD1,H1-hESC
CHD2,H1-hESC
c-Jun,H1-hESC
c-Myc,H1-hESC
CtBP2,H1-hESC
GTF2F1,H1-hESC
JunD,H1-hESC
MafK,H1-hESC
Max,H1-hESC
Mxi1,H1-hESC
Nrf1,H1-hESC
Rad21,H1-hESC
RFX5,H1-hESC
SIN3A,H1-hESC
SUZ12,H1-hESC
TBP,H1-hESC
USF2,H1-hESC
Znf143,H1-hESC
Pol2,HCT-116
TCF7L2,HCT-116
ELK4,HEK293
KAP1,HEK293
Pol2,HEK293
TCF7L2,HEK293
ZNF263,HEK293-T-REx
AP-2alpha,HeLa-S3
AP-2gamma,HeLa-S3
BAF155,HeLa-S3
BAF170,HeLa-S3
BDP1,HeLa-S3
BRCA1,HeLa-S3
BRF1,HeLa-S3
BRF2,HeLa-S3
Brg1,HeLa-S3
CEBPB,HeLa-S3
c-Fos,HeLa-S3
CHD2,HeLa-S3
c-Jun,HeLa-S3
c-Myc,HeLa-S3
COREST,HeLa-S3
E2F1,HeLa-S3
E2F4,HeLa-S3
E2F6,HeLa-S3
ELK1,HeLa-S3
ELK4,HeLa-S3
GTF2F1,HeLa-S3
HA-E2F1,HeLa-S3
Ini1,HeLa-S3
IRF3,HeLa-S3
JunD,HeLa-S3
MafK,HeLa-S3
Max,HeLa-S3
MAZ,HeLa-S3
Mxi1,HeLa-S3
NF-YA,HeLa-S3
NF-YB,HeLa-S3
Nrf1,HeLa-S3
p300,HeLa-S3
Pol2(phosphoS2),HeLa-S3
Pol2,HeLa-S3
PRDM1,HeLa-S3
Rad21,HeLa-S3
RFX5,HeLa-S3
RPC155,HeLa-S3
SMC3,HeLa-S3
SPT20,HeLa-S3
STAT1,HeLa-S3
STAT3,HeLa-S3
TBP,HeLa-S3
TCF7L2,HeLa-S3
TCF7L2,HeLa-S3
TFIIIC-110,HeLa-S3
TR4,HeLa-S3
USF2,HeLa-S3
ZKSCAN1,HeLa-S3
Znf143,HeLa-S3
ZNF274,HeLa-S3
ZZZ3,HeLa-S3
ARID3A,HepG2
BHLHE40,HepG2
BRCA1,HepG2
CEBPB,HepG2
CEBPB,HepG2
CHD2,HepG2
c-Jun,HepG2
COREST,HepG2
ERRA,HepG2
GRp20,HepG2
HNF4A,HepG2
HSF1,HepG2
IRF3,HepG2
JunD,HepG2
MafF,HepG2
MafK,HepG2
MafK,HepG2
Max,HepG2
MAZ,HepG2
Mxi1,HepG2
Nrf1,HepG2
p300,HepG2
PGC1A,HepG2
Pol2,HepG2
Pol2,HepG2
Pol2(phosphoS2),HepG2
Rad21,HepG2
RFX5,HepG2
SMC3,HepG2
SREBP1,HepG2
TBP,HepG2
TCF7L2,HepG2
TR4,HepG2
USF2,HepG2
ZNF274,HepG2
c-Fos,HUVEC
c-Jun,HUVEC
GATA2,HUVEC
Max,HUVEC
Pol2,HUVEC
CEBPB,IMR90
CTCF,IMR90
MafK,IMR90
Pol2,IMR90
Rad21,IMR90
ARID3A,K562
ATF1,K562
ATF3,K562
Bach1,K562
BDP1,K562
BHLHE40,K562
BRF1,K562
BRF2,K562
Brg1,K562
CCNT2,K562
CEBPB,K562
c-Fos,K562
CHD2,K562
c-Jun,K562
c-Jun,K562
c-Jun,K562
c-Jun,K562
c-Jun,K562
c-Myc,K562
c-Myc,K562
c-Myc,K562
c-Myc,K562
c-Myc,K562
c-Myc,K562
COREST,K562
COREST,K562
CTCF,K562
E2F4,K562
E2F6,K562
ELK1,K562
GATA1,K562
GATA2,K562
GTF2B,K562
GTF2F1,K562
HMGN3,K562
Ini1,K562
IRF1,K562
IRF1,K562
IRF1,K562
IRF1,K562
JunD,K562
KAP1,K562
MafF,K562
MafK,K562
Max,K562
MAZ,K562
Mxi1,K562
NELFe,K562
NF-E2,K562
NF-YA,K562
NF-YB,K562
Nrf1,K562
p300,K562
Pol2,K562
Pol2,K562
Pol2,K562
Pol2,K562
Pol2,K562
Pol2(phosphoS2),K562
Pol2(phosphoS2),K562
Pol2,K562
Pol3,K562
Rad21,K562
RFX5,K562
RPC155,K562
SETDB1,K562
SETDB1,K562
SIRT6,K562
SMC3,K562
STAT1,K562
STAT1,K562
STAT1,K562
STAT1,K562
STAT2,K562
STAT2,K562
TAL1,K562
TBLR1,K562
TBLR1,K562
TBP,K562
TFIIIC-110,K562
TR4,K562
UBF,K562
UBTF,K562
USF2,K562
YY1,K562
Znf143,K562
ZNF263,K562
ZNF274,K562
ZNF274,K562
c-Fos,MCF10A-Er-Src
c-Fos,MCF10A-Er-Src
c-Fos,MCF10A-Er-Src
c-Fos,MCF10A-Er-Src
c-Myc,MCF10A-Er-Src
c-Myc,MCF10A-Er-Src
E2F4,MCF10A-Er-Src
Pol2,MCF10A-Er-Src
Pol2,MCF10A-Er-Src
STAT3,MCF10A-Er-Src
STAT3,MCF10A-Er-Src
STAT3,MCF10A-Er-Src
STAT3,MCF10A-Er-Src
STAT3,MCF10A-Er-Src
GATA3,MCF-7
GATA3,MCF-7
HA-E2F1,MCF-7
TCF7L2,MCF-7
ZNF217,MCF-7
c-Myc,NB4
Max,NB4
Pol2,NB4
SUZ12,NT2-D1
YY1,NT2-D1
ZNF274,NT2-D1
TCF7L2,PANC-1
GATA1,PBDEFetal
GATA1,PBDE
Pol2,PBDE
Pol2,Raji
GATA2,SH-SY5Y
GATA3,SH-SY5Y
KAP1,U2OS
SETDB1,U2OS
eGFP-FOS,K562
eGFP-GATA2,K562
eGFP-HDAC8,K562
eGFP-JunB,K562
eGFP-JunD,K562
CTCF,A549
Pol2,A549
CTCF,Fibrobl
CTCF,Gliobla
Pol2,Gliobla
c-Myc,GM12878
CTCF,GM12878
Pol2,GM12878
CTCF,GM12891
CTCF,GM12892
CTCF,GM19238
CTCF,GM19239
CTCF,GM19240
c-Myc,H1-hESC
CTCF,H1-hESC
Pol2,H1-hESC
c-Myc,HeLa-S3
CTCF,HeLa-S3
Pol2,HeLa-S3
c-Myc,HepG2
CTCF,HepG2
Pol2,HepG2
c-Myc,HUVEC
CTCF,HUVEC
Pol2,HUVEC
c-Myc,K562
CTCF,K562
Pol2,K562
c-Myc,MCF-7
c-Myc,MCF-7
c-Myc,MCF-7
c-Myc,MCF-7
CTCF,MCF-7
CTCF,MCF-7
CTCF,MCF-7
CTCF,MCF-7
CTCF,MCF-7
Pol2,MCF-7
Pol2,MCF-7
Pol2,MCF-7
CTCF,NHEK
CTCF,ProgFib
Pol2,ProgFib
CTCF,A549
CTCF,AG04449
CTCF,AG04450
CTCF,AG09309
CTCF,AG09319
CTCF,AG10803
CTCF,AoAF
CTCF,BE2_C
CTCF,BJ
CTCF,Caco-2
CTCF,GM06990
CTCF,GM12801
CTCF,GM12864
CTCF,GM12865
CTCF,GM12872
CTCF,GM12873
CTCF,GM12874
CTCF,GM12875
CTCF,GM12878
CTCF,HAc
CTCF,HA-sp
CTCF,HBMEC
CTCF,HCFaa
CTCF,HCM
CTCF,HCPEpiC
CTCF,HCT-116
CTCF,HEEpiC
CTCF,HEK293
CTCF,HeLa-S3
CTCF,HepG2
CTCF,HFF
CTCF,HFF-Myc
CTCF,HL-60
CTCF,HMEC
CTCF,HMF
CTCF,HPAF
CTCF,HPF
CTCF,HRE
CTCF,HRPEpiC
CTCF,HUVEC
CTCF,HVMF
CTCF,K562
CTCF,MCF-7
CTCF,NB4
CTCF,NHDF-neo
CTCF,NHEK
CTCF,NHLF
CTCF,RPTEC
CTCF,SAEC
CTCF,SK-N-SH_RA
CTCF,WERI-Rb-1
CTCF,WI-38
DNase,8988T
DNase,AoSMC
DNase,Chorion
DNase,CLL
DNase,Fibrobl
DNase,FibroP
DNase,Gliobla
DNase,GM12891
DNase,GM12892
DNase,GM18507
DNase,GM19238
DNase,GM19239
DNase,GM19240
DNase,H9ES
DNase,HeLa-S3
DNase,Hepatocytes
DNase,HPDE6-E6E7
DNase,HSMM_emb
DNase,HTR8svn
DNase,Huh-7.5
DNase,Huh-7
DNase,iPS
DNase,Ishikawa
DNase,Ishikawa
DNase,LNCaP
DNase,MCF-7
DNase,Medullo
DNase,Melano
DNase,Myometr
DNase,Osteobl
DNase,PanIsletD
DNase,PanIslets
DNase,pHTE
DNase,ProgFib
DNase,RWPE1
DNase,Stellate
DNase,T-47D
DNase,Adult_CD4_Th0
DNase,Urothelia
DNase,Urothelia
DNase,AG04449
DNase,AG04450
DNase,AG09309
DNase,AG09319
DNase,AG10803
DNase,AoAF
DNase,BE2_C
DNase,BJ
DNase,Caco-2
DNase,CD20+
DNase,CD34+_Mobilized
DNase,CMK
DNase,A549
DNase,GM12878
DNase,H1-hESC
DNase,HeLa-S3
DNase,HepG2
DNase,HMEC
DNase,HSMMtube
DNase,HSMM
DNase,HUVEC
DNase,K562
DNase,LNCaP
DNase,MCF-7
DNase,NHEK
DNase,Th1
DNase,GM06990
DNase,GM12864
DNase,GM12865
DNase,H7-hESC
DNase,HAc
DNase,HAEpiC
DNase,HA-h
DNase,HA-sp
DNase,HBMEC
DNase,HCFaa
DNase,HCF
DNase,HCM
DNase,HConF
DNase,HCPEpiC
DNase,HCT-116
DNase,HEEpiC
DNase,HFF-Myc
DNase,HFF
DNase,HGF
DNase,HIPEpiC
DNase,HL-60
DNase,HMF
DNase,HMVEC-dAd
DNase,HMVEC-dBl-Ad
DNase,HMVEC-dBl-Neo
DNase,HMVEC-dLy-Ad
DNase,HMVEC-dLy-Neo
DNase,HMVEC-dNeo
DNase,HMVEC-LBl
DNase,HMVEC-LLy
DNase,HNPCEpiC
DNase,HPAEC
DNase,HPAF
DNase,HPdLF
DNase,HPF
DNase,HRCEpiC
DNase,HRE
DNase,HRGEC
DNase,HRPEpiC
DNase,HVMF
DNase,Jurkat
DNase,Monocytes-CD14+_RO01746
DNase,NB4
DNase,NH-A
DNase,NHDF-Ad
DNase,NHDF-neo
DNase,NHLF
DNase,NT2-D1
DNase,PANC-1
DNase,PrEC
DNase,RPTEC
DNase,SAEC
DNase,SKMC
DNase,SK-N-MC
DNase,SK-N-SH_RA
DNase,Th2
DNase,WERI-Rb-1
DNase,WI-38
DNase,WI-38
H2AK5ac,H1-hESC
H2AZ,H1-hESC
H2BK120ac,H1-hESC
H2BK12ac,H1-hESC
H2BK15ac,H1-hESC
H2BK20ac,H1-hESC
H2BK5ac,H1-hESC
H3K14ac,H1-hESC
H3K18ac,H1-hESC
H3K23ac,H1-hESC
H3K23me2,H1-hESC
H3K27ac,H1-hESC
H3K27me3,H1-hESC
H3K36me3,H1-hESC
H3K4ac,H1-hESC
H3K4me1,H1-hESC
H3K4me2,H1-hESC
H3K4me3,H1-hESC
H3K56ac,H1-hESC
H3K79me1,H1-hESC
H3K79me2,H1-hESC
H3K9ac,H1-hESC
H3K9me3,H1-hESC
H4K20me1,H1-hESC
H4K5ac,H1-hESC
H4K8ac,H1-hESC
H4K91ac,H1-hESC
H2AZ,K562
H3K27ac,K562
H3K27me3,K562
H3K36me3,K562
H3K4me1,K562
H3K4me2,K562
H3K4me3,K562
H3K79me2,K562
H3K9ac,K562
H3K9me1,K562
H3K9me3,K562
H4K20me1,K562
H2AZ,Monocytes-CD14+RO01746Ê
H3K27ac,Monocytes-CD14+RO01746Ê
H3K27me3,Monocytes-CD14+RO01746Ê
H3K36me3,Monocytes-CD14+RO01746Ê
H3K4me1,Monocytes-CD14+RO01746Ê
H3K4me2,Monocytes-CD14+RO01746Ê
H3K4me3,Monocytes-CD14+RO01746Ê
H3K79me2,Monocytes-CD14+RO01746Ê
H3K9ac,Monocytes-CD14+RO01746Ê
H3K9me3,Monocytes-CD14+RO01746Ê
H4K20me1,Monocytes-CD14+RO01746Ê
H2AZ,NH-A
H3K27ac,NH-A
H3K27me3,NH-A
H3K36me3,NH-A
H3K4me1,NH-A
H3K4me2,NH-A
H3K4me3,NH-A
H3K79me2,NH-A
H3K9ac,NH-A
H3K9me3,NH-A
H4K20me1,NH-A
H2AZ,NHDF-Ad
H3K27ac,NHDF-Ad
H3K27me3,NHDF-Ad
H3K36me3,NHDF-Ad
H3K4me1,NHDF-Ad
H3K4me2,NHDF-Ad
H3K4me3,NHDF-Ad
H3K79me2,NHDF-Ad
H3K9ac,NHDF-Ad
H3K9me3,NHDF-Ad
H4K20me1,NHDF-Ad
H2AZ,NHEK
H3K27ac,NHEK
H3K27me3,NHEK
H3K36me3,NHEK
H3K4me1,NHEK
H3K4me2,NHEK
H3K4me3,NHEK
H3K79me2,NHEK
H3K9ac,NHEK
H3K9me1,NHEK
H3K9me3,NHEK
H4K20me1,NHEK
H2AZ,NHLF
H3K27ac,NHLF
H3K27me3,NHLF
H3K36me3,NHLF
H3K4me1,NHLF
H3K4me2,NHLF
H3K4me3,NHLF
H3K79me2,NHLF
H3K9ac,NHLF
H3K9me3,NHLF
H4K20me1,NHLF
H2AZ,Osteoblasts
H3K27ac,Osteoblasts
H3K27me3,Osteoblasts
H3K36me3,Osteoblasts
H3K4me1,Osteoblasts
H3K4me2,Osteoblasts
H3K4me3,Osteoblasts
H3K79me2,Osteoblasts
H3K9me3,Osteoblasts
